File;Matcher;Precision;Recall;F1;NUI;PME;HSR;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;ComaInstResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;ComaInstAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;ComaOptResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;ComaOptAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;CupidResult;1,00;0,25;0,40;55,3;0,418939394;0,581060606;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;DistributionBasedResult;0,00;0;0,00;115,3636364;0,873966942;0,126033058;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac3_ev_,csv;SmatResult;1,00;0,05;0,10;56,9;0,431060606;0,568939394;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;ComaInstResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;ComaInstAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;ComaOptResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;ComaOptAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;CupidResult;1,00;0,024390244;0,05;59;0,446969697;0,553030303;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;DistributionBasedResult;0,00;0;0,00;115,3636364;0,873966942;0,126033058;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,2727273;0,873278237;0,126721763;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_av_,csv;SmatResult;1,00;0,066666667;0,13;56,4;0,427272727;0,572727273;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;ComaInstResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;ComaInstAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;ComaOptResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;ComaOptAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;CupidResult;1,00;0,025641026;0,05;58,8;0,445454545;0,554545455;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;DistributionBasedResult;0,00;0;0,00;115,3636364;0,873966942;0,126033058;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac4_ev_,csv;SmatResult;1,00;0,090909091;0,17;56;0,424242424;0,575757576;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;ComaInstResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;ComaInstAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;ComaOptResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;ComaOptAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;CupidResult;1,00;0,027777778;0,05;58,5;0,443181818;0,556818182;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;DistributionBasedResult;0,00;0;0,00;115,4545455;0,874655647;0,125344353;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,1818182;0,872589532;0,127410468;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_av_,csv;SmatResult;1,00;0,055555556;0,11;56,7;0,429545455;0,570454545;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;ComaInstResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;ComaInstAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;ComaOptResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;ComaOptAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;CupidResult;1,00;0,027777778;0,05;58,5;0,443181818;0,556818182;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;DistributionBasedResult;0,00;0;0,00;115,3636364;0,873966942;0,126033058;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ac5_ev_,csv;SmatResult;1,00;0,055555556;0,11;56,7;0,429545455;0,570454545;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;ComaInstResult;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;ComaInstAdjusted;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;ComaOptResult;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;ComaOptAdjusted;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;CupidResult;1,00;0,025641026;0,05;58,8;0,445454545;0,554545455;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;DistributionBasedResult;0,00;0;0,00;115,4545455;0,874655647;0,125344353;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,2727273;0,873278237;0,126721763;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_av_,csv;SmatResult;1,00;0,05;0,10;56,9;0,431060606;0,568939394;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;ComaInstResult;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;ComaInstAdjusted;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;ComaOptResult;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;ComaOptAdjusted;1,00;1;1,00;55;0,416666667;0,583333333;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;CupidResult;1,00;0,025641026;0,05;58,8;0,445454545;0,554545455;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;CupidAdjusted;1,00;0,007575758;0,02;68,1;0,515909091;0,484090909;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;DistributionBasedResult;0,00;0;0,00;115,3636364;0,873966942;0,126033058;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;DistributionBasedAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;JaccardLevenMatcherResult;1,00;0,043478261;0,08;57,2;0,433333333;0,566666667;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;115,0909091;0,871900826;0,128099174;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;132;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_1_ec_ev_,csv;SmatResult;1,00;0,05;0,10;56,9;0,431060606;0,568939394;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;ComaInstResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;ComaOptResult;0,83;1;0,91;73;0,37244898;0,62755102;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;CupidResult;1,00;0,055045872;0,10;46,875;0,239158163;0,760841837;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;DistributionBasedResult;0,00;0;0,00;143,7142857;0,733236152;0,266763848;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;DistributionBasedAdjusted;0,00;0;0,00;143,4285714;0,731778426;0,268221574;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;JaccardLevenMatcherResult;0,83;0,090909091;0,16;78,55555556;0,400793651;0,599206349;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;143,0714286;0,729956268;0,270043732;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_av_,csv;SmatResult;0,17;0,1;0,13;127,6923077;0,651491366;0,348508634;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;ComaInstResult;0,50;1;0,67;98;0,5;0,5;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;ComaInstAdjusted;0,33;1;0,50;112;0,571428571;0,428571429;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;ComaOptResult;1,00;1;1,00;34;0,173469388;0,826530612;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;ComaOptAdjusted;0,17;1;0,29;127;0,647959184;0,352040816;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;CupidResult;1,00;0,065217391;0,12;44,75;0,228316327;0,771683673;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;DistributionBasedResult;0,67;0,307692308;0,42;85,9;0,438265306;0,561734694;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;DistributionBasedAdjusted;0,50;0,375;0,43;98,45454545;0,502319109;0,497680891;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;JaccardLevenMatcherResult;1,00;0,153846154;0,27;38,125;0,194515306;0,805484694;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac1_ev_,csv;SmatResult;0,17;0,090909091;0,12;127,7692308;0,65188383;0,34811617;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;ComaInstResult;0,33;1;0,50;112;0,571428571;0,428571429;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;ComaOptResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;CupidResult;0,83;0,128205128;0,22;76,77777778;0,391723356;0,608276644;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;DistributionBasedResult;0,50;0,25;0,33;98,81818182;0,504174397;0,495825603;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;DistributionBasedAdjusted;0,33;0,222222222;0,27;112,5833333;0,574404762;0,425595238;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;JaccardLevenMatcherResult;0,50;0,081081081;0,14;101,0909091;0,515769944;0,484230056;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_av_,csv;SmatResult;0,50;0,3;0,37;98,63636364;0,503246753;0,496753247;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;ComaInstResult;0,17;1;0,29;127;0,647959184;0,352040816;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;ComaOptResult;0,17;1;0,29;127;0,647959184;0,352040816;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;CupidResult;1,00;0,153846154;0,27;38,125;0,194515306;0,805484694;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;DistributionBasedResult;0,50;0,5;0,50;98,27272727;0,501391466;0,498608534;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;DistributionBasedAdjusted;0,33;0,5;0,40;112,1666667;0,572278912;0,427721088;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;JaccardLevenMatcherResult;0,83;0,125;0,22;76,88888889;0,392290249;0,607709751;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;143,1428571;0,7303207;0,2696793;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac2_ev_,csv;SmatResult;0,17;0,166666667;0,17;127,3846154;0,649921507;0,350078493;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;ComaInstResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;ComaOptResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;CupidResult;1,00;0,461538462;0,63;34,875;0,177933673;0,822066327;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;DistributionBasedResult;0,50;0,3;0,37;98,63636364;0,503246753;0,496753247;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;DistributionBasedAdjusted;0,33;0,25;0,29;112,5;0,573979592;0,426020408;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;JaccardLevenMatcherResult;0,67;0,1;0,17;88,6;0,452040816;0,547959184;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;143,4285714;0,731778426;0,268221574;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_av_,csv;SmatResult;0,00;0;0,00;143,2142857;0,730685131;0,269314869;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;ComaInstResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;ComaOptResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;CupidResult;1,00;0,545454545;0,71;34,625;0,176658163;0,823341837;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;DistributionBasedResult;0,50;0,333333333;0,40;98,54545455;0,502782931;0,497217069;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;DistributionBasedAdjusted;0,17;0,25;0,20;127,2307692;0,649136578;0,350863422;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;JaccardLevenMatcherResult;1,00;0,133333333;0,24;38,875;0,198341837;0,801658163;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;143,2857143;0,731049563;0,268950437;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac3_ev_,csv;SmatResult;0,33;0,117647059;0,17;113,25;0,577806122;0,422193878;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;ComaInstResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;ComaOptResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;CupidResult;1,00;0,078947368;0,15;42,75;0,218112245;0,781887755;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;DistributionBasedResult;0,50;0,214285714;0,30;99;0,505102041;0,494897959;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;DistributionBasedAdjusted;0,17;0,111111111;0,13;127,6153846;0,651098901;0,348901099;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;JaccardLevenMatcherResult;0,83;0,131578947;0,23;76,66666667;0,391156463;0,608843537;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;JaccardLevenMatcherAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;SimilarityFloodingResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;SimilarityFloodingAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_av_,csv;SmatResult;0,33;0,333333333;0,33;112,3333333;0,573129252;0,426870748;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;ComaInstResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;ComaInstAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;ComaOptResult;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;ComaOptAdjusted;0,00;0;0,00;196;1;0;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;CupidResult;0,83;0,064935065;0,12;81;0,413265306;0,586734694;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;CupidAdjusted;1,00;0,030612245;0,06;57,75;0,294642857;0,705357143;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;DistributionBasedResult;0,67;0,363636364;0,47;85,7;0,437244898;0,562755102;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;DistributionBasedAdjusted;0,33;0,333333333;0,33;112,3333333;0,573129252;0,426870748;;;;;;;;;;;;;;;;;;
prospect_both_0_30_ac4_ev_,csv;JaccardLevenMatcherResult;1,00;0,171428571;0,29;37,625;0,191964286;0,808035714;;;;;;;;;;;;;;;;;;
