File;Matcher;Precision;Recall;F1;NUI;PME;HSR;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_av_,csv;JaccardLevenMatcherResult;0,863636364;0,246753247;0,383838384;41,33333333;0,085399449;0,914600551;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_av_,csv;JaccardLevenMatcherAdjusted;0;0;0;231,0909091;0,477460556;0,522539444;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_av_,csv;SimilarityFloodingResult;1;0,611111111;0,75862069;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_av_,csv;SmatResult;0,363636364;0,285714286;0,32;100,4285714;0,207497048;0,792502952;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;ComaInstAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;ComaOptAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;CupidResult;1;0,47826087;0,647058824;46;0,095041322;0,904958678;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;DistributionBasedResult;0,681818182;0,394736842;0,5;39,28571429;0,081168831;0,918831169;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;DistributionBasedAdjusted;0,5;0,407407407;0,448979592;67,45454545;0,139368896;0,860631104;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;JaccardLevenMatcherResult;0,863636364;0,246753247;0,383838384;41,33333333;0,085399449;0,914600551;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;JaccardLevenMatcherAdjusted;0;0;0;231,0909091;0,477460556;0,522539444;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;SimilarityFloodingResult;1;0,611111111;0,75862069;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_0_ec_ev_,csv;SmatResult;0,363636364;0,285714286;0,32;100,4285714;0,207497048;0,792502952;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;ComaInstAdjusted;0,5;1;0,666666667;66;0,136363636;0,863636364;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;ComaOptAdjusted;0,545454545;1;0,705882353;57;0,117768595;0,882231405;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;CupidResult;0,954545455;0,583333333;0,724137931;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;DistributionBasedResult;0,681818182;0,227272727;0,340909091;43,28571429;0,089433294;0,910566706;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;DistributionBasedAdjusted;0,454545455;0,23255814;0,307692308;78,75;0,162706612;0,837293388;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;JaccardLevenMatcherResult;0,181818182;0,266666667;0,216216216;157,6111111;0,325642792;0,674357208;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,105263158;0,097560976;192,85;0,398450413;0,601549587;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;SimilarityFloodingResult;0,909090909;0,740740741;0,816326531;24,5;0,050619835;0,949380165;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_av_,csv;SmatResult;0,181818182;0,166666667;0,173913043;158,1111111;0,326675849;0,673324151;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;ComaInstAdjusted;0,5;1;0,666666667;66;0,136363636;0,863636364;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;ComaOptAdjusted;0,545454545;1;0,705882353;57;0,117768595;0,882231405;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;CupidResult;0,954545455;0,583333333;0,724137931;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;DistributionBasedAdjusted;0,863636364;0,452380952;0,59375;29,66666667;0,061294766;0,938705234;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;SimilarityFloodingResult;0,909090909;0,740740741;0,816326531;24,5;0,050619835;0,949380165;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac1_ev_,csv;SmatResult;0,181818182;0,166666667;0,173913043;158,1111111;0,326675849;0,673324151;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;ComaInstResult;0,909090909;1;0,952380952;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;ComaOptResult;0,772727273;1;0,871794872;27;0,055785124;0,944214876;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;CupidResult;0,136363636;0,333333333;0,193548387;174,3157895;0,36015659;0,63984341;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;DistributionBasedResult;0,681818182;0,319148936;0,434782609;40,57142857;0,083825266;0,916174734;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;DistributionBasedAdjusted;0,454545455;0,256410256;0,327868852;78,41666667;0,162017906;0,837982094;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;JaccardLevenMatcherResult;0,136363636;0,214285714;0,166666667;174,5789474;0,360700304;0,639299696;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,105263158;0,097560976;192,85;0,398450413;0,601549587;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;SimilarityFloodingResult;0,954545455;0,7;0,807692308;30;0,061983471;0,938016529;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_av_,csv;SmatResult;0,409090909;0,310344828;0,352941176;88,53846154;0,182930706;0,817069294;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;ComaInstResult;0,909090909;0,952380952;0,930232558;21,5;0,044421488;0,955578512;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;ComaInstAdjusted;0,090909091;1;0,166666667;192;0,396694215;0,603305785;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;ComaOptResult;0,863636364;0,95;0,904761905;22,33333333;0,046143251;0,953856749;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;CupidResult;0,045454545;0,333333333;0,08;211,0952381;0,436147186;0,563852814;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;DistributionBasedAdjusted;0,863636364;0,452380952;0,59375;29,66666667;0,061294766;0,938705234;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;SimilarityFloodingResult;0,909090909;0,714285714;0,8;25;0,051652893;0,948347107;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac2_ev_,csv;SmatResult;0,272727273;0,272727273;0,272727273;127;0,262396694;0,737603306;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;ComaInstResult;0,909090909;1;0,952380952;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;ComaOptResult;0,863636364;1;0,926829268;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;CupidResult;0,090909091;0,4;0,148148148;192,15;0,397004132;0,602995868;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;DistributionBasedResult;0,681818182;0,3;0,416666667;41;0,084710744;0,915289256;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;DistributionBasedAdjusted;0,454545455;0,3125;0,37037037;77,83333333;0,160812672;0,839187328;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;JaccardLevenMatcherResult;0,181818182;0,25;0,210526316;157,6666667;0,325757576;0,674242424;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;SimilarityFloodingResult;0,954545455;0,84;0,893617021;25;0,051652893;0,948347107;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_av_,csv;SmatResult;0,181818182;0,166666667;0,173913043;158,1111111;0,326675849;0,673324151;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;ComaInstResult;0,909090909;1;0,952380952;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;ComaOptResult;0,863636364;1;0,926829268;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;CupidResult;0,090909091;0,4;0,148148148;192,15;0,397004132;0,602995868;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;DistributionBasedAdjusted;0,863636364;0,452380952;0,59375;29,66666667;0,061294766;0,938705234;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;SimilarityFloodingResult;0,954545455;0,84;0,893617021;25;0,051652893;0,948347107;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac3_ev_,csv;SmatResult;0,181818182;0,166666667;0,173913043;158,1111111;0,326675849;0,673324151;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;ComaInstResult;0,681818182;1;0,810810811;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;ComaOptResult;0,318181818;0,777777778;0,451612903;112,1333333;0,231680441;0,768319559;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;CupidResult;0,045454545;0,5;0,083333333;211,047619;0,4360488;0,5639512;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;DistributionBasedResult;0,681818182;0,394736842;0,5;39,28571429;0,081168831;0,918831169;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;DistributionBasedAdjusted;0,454545455;0,4;0,425531915;77,25;0,159607438;0,840392562;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;JaccardLevenMatcherResult;0,136363636;0,2;0,162162162;174,6315789;0,360809047;0,639190953;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,105263158;0,097560976;192,85;0,398450413;0,601549587;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;SimilarityFloodingResult;0,045454545;1;0,086956522;211;0,435950413;0,564049587;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_av_,csv;SmatResult;0,181818182;0,181818182;0,181818182;158;0,326446281;0,673553719;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;ComaInstResult;0,681818182;1;0,810810811;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;ComaOptResult;0,409090909;0,692307692;0,514285714;87,30769231;0,180387794;0,819612206;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;CupidResult;0,090909091;0,333333333;0,142857143;192,2;0,397107438;0,602892562;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;DistributionBasedAdjusted;0,818181818;0,43902439;0,571428571;29,75;0,061466942;0,938533058;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;SimilarityFloodingResult;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac4_ev_,csv;SmatResult;0,363636364;0,2;0,258064516;101,2857143;0,209268005;0,790731995;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;ComaInstResult;0,818181818;1;0,9;24;0,049586777;0,950413223;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;ComaOptResult;0,636363636;0,823529412;0,717948718;42,375;0,087551653;0,912448347;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;CupidResult;0;0;0;231,0909091;0,477460556;0,522539444;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;DistributionBasedResult;0,681818182;0,416666667;0,517241379;39;0,080578512;0,919421488;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;DistributionBasedAdjusted;0,5;0,407407407;0,448979592;67,45454545;0,139368896;0,860631104;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;JaccardLevenMatcherResult;0,136363636;0,214285714;0,166666667;174,5789474;0,360700304;0,639299696;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,105263158;0,097560976;192,85;0,398450413;0,601549587;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;SimilarityFloodingResult;0,227272727;1;0,37037037;141;0,291322314;0,708677686;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_av_,csv;SmatResult;0,272727273;0,193548387;0,226415094;127,5625;0,263558884;0,736441116;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;ComaInstResult;0,818181818;1;0,9;24;0,049586777;0,950413223;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;ComaInstAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;ComaOptResult;0,636363636;0,823529412;0,717948718;42,375;0,087551653;0,912448347;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;ComaOptAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;CupidResult;0;0;0;231,0909091;0,477460556;0,522539444;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;DistributionBasedAdjusted;0,863636364;0,452380952;0,59375;29,66666667;0,061294766;0,938705234;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;SimilarityFloodingResult;0,227272727;1;0,37037037;141;0,291322314;0,708677686;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ac5_ev_,csv;SmatResult;0,272727273;0,193548387;0,226415094;127,5625;0,263558884;0,736441116;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;ComaInstAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;ComaOptAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;CupidResult;1;0,47826087;0,647058824;46;0,095041322;0,904958678;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;DistributionBasedResult;0,681818182;0,483870968;0,566037736;38,28571429;0,079102715;0,920897285;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;DistributionBasedAdjusted;0,545454545;0,545454545;0,545454545;58;0,119834711;0,880165289;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;JaccardLevenMatcherResult;0,136363636;0,1875;0,157894737;174,6842105;0,36091779;0,63908221;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;SimilarityFloodingResult;1;0,611111111;0,75862069;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_av_,csv;SmatResult;0,363636364;0,285714286;0,32;100,4285714;0,207497048;0,792502952;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;ComaInstAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;ComaOptAdjusted;0,954545455;1;0,976744186;21;0,04338843;0,95661157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;CupidResult;1;0,47826087;0,647058824;46;0,095041322;0,904958678;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;DistributionBasedResult;1;0,488888889;0,656716418;45;0,092975207;0,907024793;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;DistributionBasedAdjusted;0,863636364;0,452380952;0,59375;29,66666667;0,061294766;0,938705234;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;JaccardLevenMatcherResult;0,545454545;0,8;0,648648649;57,3;0,11838843;0,88161157;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;JaccardLevenMatcherAdjusted;0,090909091;0,111111111;0,1;192,8;0,398347107;0,601652893;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;SimilarityFloodingResult;1;0,611111111;0,75862069;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;SimilarityFloodingAdjusted;0;0;0;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_100_ec_ev_,csv;SmatResult;0,363636364;0,285714286;0,32;100,4285714;0,207497048;0,792502952;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;ComaInstResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;ComaInstAdjusted;0,5;1;0,666666667;66;0,136363636;0,863636364;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;ComaOptResult;1;1;1;22;0,045454545;0,954545455;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;ComaOptAdjusted;0,545454545;1;0,705882353;57;0,117768595;0,882231405;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;CupidResult;0,954545455;0,583333333;0,724137931;36;0,074380165;0,925619835;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;CupidAdjusted;1;0,045454545;0,086956522;484;1;0;;;;;;;;;;;;;;;;;;
prospect_horizontal_50_ac1_av_,csv;DistributionBasedResult;0,681818182;0,365853659;0,476190476;39,71428571;0,082054309;0,917945691;;;;;;;;;;;;;;;;;;
